package_date,short_name,bc_id,ncit_code,parent_bc_id,bc_categories,synonyms,result_scales,definition,system,system_name,code,dec_id,ncit_dec_code,dec_label,data_type,example_set
2026-03-31,Percent Predicted Forced Expiratory Flow at 25-75 Percent,C119546,C119546,C38081,Respiratory System Findings;Pulmonary Function Test,FEF2575P;Percent Predicted FEF25-75;FEF at 25-75%,Quantitative,The mean forced expiratory flow rate at 25-75% of the forced vital capacity as a proportion of the predicted normal value.,,,,C82515,C82515,Collection Date Time,datetime,
2026-03-31,Percent Predicted Forced Expiratory Volume in 1 Second,C112376,C112376,C38081,Respiratory System Findings;Pulmonary Function Test,FEV1PP;Percent Predicted FEV1,Quantitative,Forced expiratory volume in one second as a proportion of the predicted normal value. (CDISC),http://loinc.org/,LOINC,20152-5,C82515,C82515,Collection Date Time,datetime,
2026-03-31,Percent Predicted Forced Expiratory Volume in 1 Second,C112376,C112376,C38081,Respiratory System Findings;Pulmonary Function Test,FEV1PP;Percent Predicted FEV1,Quantitative,Forced expiratory volume in one second as a proportion of the predicted normal value. (CDISC),http://loinc.org/,LOINC,20152-5,C70856,C70856,Observation Result,decimal,
2026-03-31,Percent Predicted Forced Expiratory Volume in 1 Second,C112376,C112376,C38081,Respiratory System Findings;Pulmonary Function Test,FEV1PP;Percent Predicted FEV1,Quantitative,Forced expiratory volume in one second as a proportion of the predicted normal value. (CDISC),http://loinc.org/,LOINC,20152-5,C48570,C48570,Percent Unit,string,%
2026-03-31,Percent Predicted Forced Expiratory Volume in 1 Second Divided by Forced Vital Capacity,C112377,C112377,C38081,Respiratory System Findings;Pulmonary Function Test,FEV1FVCP;Percent Predicted FEV1/FVC,Quantitative,The proportion of total forced vital capacity that is expelled during the first second of a forced exhalation as a proportion of the predicted normal value. (CDISC),http://loinc.org/,LOINC,19925-7,C70856,C70856,Observation Result,decimal,
2026-03-31,Percent Predicted Forced Expiratory Volume in 1 Second Divided by Forced Vital Capacity,C112377,C112377,C38081,Respiratory System Findings;Pulmonary Function Test,FEV1FVCP;Percent Predicted FEV1/FVC,Quantitative,The proportion of total forced vital capacity that is expelled during the first second of a forced exhalation as a proportion of the predicted normal value. (CDISC),http://loinc.org/,LOINC,19925-7,C48570,C48570,Percent Unit,string,%
2026-03-31,Percent Predicted Forced Expiratory Volume in 1 Second Divided by Forced Vital Capacity,C112377,C112377,C38081,Respiratory System Findings;Pulmonary Function Test,FEV1FVCP;Percent Predicted FEV1/FVC,Quantitative,The proportion of total forced vital capacity that is expelled during the first second of a forced exhalation as a proportion of the predicted normal value. (CDISC),http://loinc.org/,LOINC,19925-7,C82515,C82515,Collection Date Time,datetime,
2026-03-31,Percent Predicted Forced Expiratory Volume in 3 Seconds,C170627,C170627,C38081,Respiratory System Findings;Pulmonary Function Test,FEV3PP;Percent Predicted FEV3,Quantitative,Forced expiratory volume in three seconds as a proportion of the predicted normal value.,,,,C82515,C82515,Collection Date Time,datetime,
2026-03-31,Percent Predicted Forced Expiratory Volume in 3 Seconds,C170627,C170627,C38081,Respiratory System Findings;Pulmonary Function Test,FEV3PP;Percent Predicted FEV3,Quantitative,Forced expiratory volume in three seconds as a proportion of the predicted normal value.,,,,C48570,C48570,Percent Unit,string,%
2026-03-31,Percent Predicted Forced Expiratory Volume in 3 Seconds,C170627,C170627,C38081,Respiratory System Findings;Pulmonary Function Test,FEV3PP;Percent Predicted FEV3,Quantitative,Forced expiratory volume in three seconds as a proportion of the predicted normal value.,,,,C70856,C70856,Observation Result,decimal,
2026-03-31,Percent Predicted Forced Expiratory Volume in 6 Seconds,C112378,C112378,C38081,Respiratory System Findings;Pulmonary Function Test,FEV6PP;Percent Predicted FEV6,Quantitative,Forced expiratory volume in six seconds as a proportion of the predicted normal value. (CDISC),,,,C48570,C48570,Percent Unit,string,%
2026-03-31,Percent Predicted Forced Expiratory Volume in 6 Seconds,C112378,C112378,C38081,Respiratory System Findings;Pulmonary Function Test,FEV6PP;Percent Predicted FEV6,Quantitative,Forced expiratory volume in six seconds as a proportion of the predicted normal value. (CDISC),,,,C70856,C70856,Observation Result,decimal,
2026-03-31,Percent Predicted Forced Expiratory Volume in 6 Seconds,C112378,C112378,C38081,Respiratory System Findings;Pulmonary Function Test,FEV6PP;Percent Predicted FEV6,Quantitative,Forced expiratory volume in six seconds as a proportion of the predicted normal value. (CDISC),,,,C82515,C82515,Collection Date Time,datetime,
2026-03-31,Percent Predicted Forced Inspiratory Flow Maximum,C112379,C112379,C38081,Respiratory System Findings;Pulmonary Function Test,FIFMAXPP;Percent Predicted FIFmax,Quantitative,Forced inspiratory flow for a portion of the FVC curve at the point where the maximum portion of FVC is already inhaled as a proportion of the predicted normal value. (CDISC),,,,C82515,C82515,Collection Date Time,datetime,
2026-03-31,Percent Predicted Forced Inspiratory Flow Maximum,C112379,C112379,C38081,Respiratory System Findings;Pulmonary Function Test,FIFMAXPP;Percent Predicted FIFmax,Quantitative,Forced inspiratory flow for a portion of the FVC curve at the point where the maximum portion of FVC is already inhaled as a proportion of the predicted normal value. (CDISC),,,,C48570,C48570,Percent Unit,string,%
2026-03-31,Percent Predicted Forced Inspiratory Flow Maximum,C112379,C112379,C38081,Respiratory System Findings;Pulmonary Function Test,FIFMAXPP;Percent Predicted FIFmax,Quantitative,Forced inspiratory flow for a portion of the FVC curve at the point where the maximum portion of FVC is already inhaled as a proportion of the predicted normal value. (CDISC),,,,C70856,C70856,Observation Result,decimal,
2026-03-31,Percent Predicted Forced Inspiratory Volume in 1 Second,C112380,C112380,C38081,Respiratory System Findings;Pulmonary Function Test,FIV1PP;Percent Predicted FIV1,Quantitative,The volume of air that a subject can breathe in during the first second of inhalation after maximum exhalation as a proportion of the predicted normal value. (CDISC),http://loinc.org/,LOINC,43264-1,C82515,C82515,Collection Date Time,datetime,
2026-03-31,Percent Predicted Forced Inspiratory Volume in 1 Second,C112380,C112380,C38081,Respiratory System Findings;Pulmonary Function Test,FIV1PP;Percent Predicted FIV1,Quantitative,The volume of air that a subject can breathe in during the first second of inhalation after maximum exhalation as a proportion of the predicted normal value. (CDISC),http://loinc.org/,LOINC,43264-1,C48570,C48570,Percent Unit,string,%
2026-03-31,Percent Predicted Forced Inspiratory Volume in 1 Second,C112380,C112380,C38081,Respiratory System Findings;Pulmonary Function Test,FIV1PP;Percent Predicted FIV1,Quantitative,The volume of air that a subject can breathe in during the first second of inhalation after maximum exhalation as a proportion of the predicted normal value. (CDISC),http://loinc.org/,LOINC,43264-1,C70856,C70856,Observation Result,decimal,
2026-03-31,Percent Predicted Forced Vital Capacity,C112381,C112381,C38081,Respiratory System Findings;Pulmonary Function Test,FVCPP;Percent Predicted FVC,Quantitative,Forced vital capacity as a proportion of the predicted normal value. (CDISC),http://loinc.org/,LOINC,19872-1,C82515,C82515,Collection Date Time,datetime,
2026-03-31,Percent Predicted Forced Vital Capacity,C112381,C112381,C38081,Respiratory System Findings;Pulmonary Function Test,FVCPP;Percent Predicted FVC,Quantitative,Forced vital capacity as a proportion of the predicted normal value. (CDISC),http://loinc.org/,LOINC,19872-1,C48570,C48570,Percent Unit,string,%
2026-03-31,Percent Predicted Forced Vital Capacity,C112381,C112381,C38081,Respiratory System Findings;Pulmonary Function Test,FVCPP;Percent Predicted FVC,Quantitative,Forced vital capacity as a proportion of the predicted normal value. (CDISC),http://loinc.org/,LOINC,19872-1,C70856,C70856,Observation Result,decimal,
2026-03-31,Percent Predicted Functional Residual Capacity,C126052,C126052,C38081,Respiratory System Findings;Pulmonary Function Test,FRCPP;Percent Predicted FRC,Quantitative,The volume of air remaining in the lungs after a normal exhalation as a proportion of the predicted normal value. (CDISC),,,,C48570,C48570,Percent Unit,string,%
2026-03-31,Percent Predicted Functional Residual Capacity,C126052,C126052,C38081,Respiratory System Findings;Pulmonary Function Test,FRCPP;Percent Predicted FRC,Quantitative,The volume of air remaining in the lungs after a normal exhalation as a proportion of the predicted normal value. (CDISC),,,,C70856,C70856,Observation Result,decimal,
2026-03-31,Percent Predicted Functional Residual Capacity,C126052,C126052,C38081,Respiratory System Findings;Pulmonary Function Test,FRCPP;Percent Predicted FRC,Quantitative,The volume of air remaining in the lungs after a normal exhalation as a proportion of the predicted normal value. (CDISC),,,,C82515,C82515,Collection Date Time,datetime,
2026-03-31,Percent Predicted Hemoglobin Corrected Diffusion Capacity of the Lung for Carbon Monoxide,C120826,C120826,C38081,Respiratory System Findings;Pulmonary Function Test,DLCOHCPP;Percent Predicted HGB Corrected DLCO,Quantitative,"The diffusion capacity of the lungs for carbon monoxide adjusted for hemoglobin concentration, expressed as a proportion of the predicted normal value.",,,,C82515,C82515,Collection Date Time,datetime,
2026-03-31,Percent Predicted Hemoglobin Corrected Diffusion Capacity of the Lung for Carbon Monoxide,C120826,C120826,C38081,Respiratory System Findings;Pulmonary Function Test,DLCOHCPP;Percent Predicted HGB Corrected DLCO,Quantitative,"The diffusion capacity of the lungs for carbon monoxide adjusted for hemoglobin concentration, expressed as a proportion of the predicted normal value.",,,,C48570,C48570,Percent Unit,string,%
2026-03-31,Percent Predicted Hemoglobin Corrected Diffusion Capacity of the Lung for Carbon Monoxide,C120826,C120826,C38081,Respiratory System Findings;Pulmonary Function Test,DLCOHCPP;Percent Predicted HGB Corrected DLCO,Quantitative,"The diffusion capacity of the lungs for carbon monoxide adjusted for hemoglobin concentration, expressed as a proportion of the predicted normal value.",,,,C70856,C70856,Observation Result,decimal,
2026-03-31,Percent Predicted Hemoglobin Corrected Diffusion Capacity of the Lung for Carbon Monoxide/Alveolar Volume Ratio,C120828,C120828,C38081,Respiratory System Findings;Pulmonary Function Test,DLCOHVAP;Percent Predicted HGB Corrected DLCO/VA,Quantitative,"The diffusion capacity of the lungs for carbon monoxide adjusted for the ratio of hemoglobin concentration to alveolar volume, and expressed as a proportion of the predicted normal value.",,,,C48570,C48570,Percent Unit,string,%;RATIO
2026-03-31,Percent Predicted Hemoglobin Corrected Diffusion Capacity of the Lung for Carbon Monoxide/Alveolar Volume Ratio,C120828,C120828,C38081,Respiratory System Findings;Pulmonary Function Test,DLCOHVAP;Percent Predicted HGB Corrected DLCO/VA,Quantitative,"The diffusion capacity of the lungs for carbon monoxide adjusted for the ratio of hemoglobin concentration to alveolar volume, and expressed as a proportion of the predicted normal value.",,,,C70856,C70856,Observation Result,decimal,
2026-03-31,Percent Predicted Hemoglobin Corrected Diffusion Capacity of the Lung for Carbon Monoxide/Alveolar Volume Ratio,C120828,C120828,C38081,Respiratory System Findings;Pulmonary Function Test,DLCOHVAP;Percent Predicted HGB Corrected DLCO/VA,Quantitative,"The diffusion capacity of the lungs for carbon monoxide adjusted for the ratio of hemoglobin concentration to alveolar volume, and expressed as a proportion of the predicted normal value.",,,,C82515,C82515,Collection Date Time,datetime,
2026-03-31,Percent Predicted Inspiratory Capacity,C112382,C112382,C38081,Respiratory System Findings;Pulmonary Function Test,ICPP;Percent Predicted IC,Quantitative,The maximum volume of air a subject can inhale into the lungs after a tidal exhalation (IRV plus TV) as a proportion of the predicted normal value. (CDISC),http://loinc.org/,LOINC,19856-4,C82515,C82515,Collection Date Time,datetime,
2026-03-31,Percent Predicted Inspiratory Capacity,C112382,C112382,C38081,Respiratory System Findings;Pulmonary Function Test,ICPP;Percent Predicted IC,Quantitative,The maximum volume of air a subject can inhale into the lungs after a tidal exhalation (IRV plus TV) as a proportion of the predicted normal value. (CDISC),http://loinc.org/,LOINC,19856-4,C70856,C70856,Observation Result,decimal,
2026-03-31,Percent Predicted Inspiratory Capacity,C112382,C112382,C38081,Respiratory System Findings;Pulmonary Function Test,ICPP;Percent Predicted IC,Quantitative,The maximum volume of air a subject can inhale into the lungs after a tidal exhalation (IRV plus TV) as a proportion of the predicted normal value. (CDISC),http://loinc.org/,LOINC,19856-4,C48570,C48570,Percent Unit,string,%
2026-03-31,Percent Predicted Inspiratory Reserve Volume,C112383,C112383,C38081,Respiratory System Findings;Pulmonary Function Test,IRVPP;Percent Predicted IRV,Quantitative,The maximum volume of air a subject can inhale into the lungs after a tidal inhalation as a proportion of the predicted normal value. (CDISC),,,,C48570,C48570,Percent Unit,string,%
2026-03-31,Percent Predicted Inspiratory Reserve Volume,C112383,C112383,C38081,Respiratory System Findings;Pulmonary Function Test,IRVPP;Percent Predicted IRV,Quantitative,The maximum volume of air a subject can inhale into the lungs after a tidal inhalation as a proportion of the predicted normal value. (CDISC),,,,C82515,C82515,Collection Date Time,datetime,
2026-03-31,Percent Predicted Inspiratory Reserve Volume,C112383,C112383,C38081,Respiratory System Findings;Pulmonary Function Test,IRVPP;Percent Predicted IRV,Quantitative,The maximum volume of air a subject can inhale into the lungs after a tidal inhalation as a proportion of the predicted normal value. (CDISC),,,,C70856,C70856,Observation Result,decimal,
